pH,conductivity,turbidity,turbidity_raw,temperature,time
7.3,39.504,418.1462341,836,13,2025-12-05T08:54:45
7.31,39.504,418.1462341,836,13,2025-12-05T08:54:55
7.31,39.552,434.7441097,835,12.94,2025-12-05T08:55:05
7.31,39.504,467.7795864,833,13,2025-12-05T08:55:15
7.31,39.504,418.1462341,836,13,2025-12-05T08:55:26
7.3,39.504,418.1462341,836,13,2025-12-05T08:55:36
7.3,39.504,434.7441097,835,13,2025-12-05T08:55:46
7.3,39.504,434.7441097,835,13,2025-12-05T08:55:56
7.3,39.504,434.7441097,835,13,2025-12-05T08:56:06
7.3,39.504,434.7441097,835,13,2025-12-05T08:56:17
7.3,39.504,467.7795864,833,13,2025-12-05T08:56:27
7.31,39.504,434.7441097,835,13,2025-12-05T08:56:37
7.31,39.504,418.1462341,836,13,2025-12-05T08:56:47
7.3,39.504,418.1462341,836,13,2025-12-05T08:56:57
7.3,39.504,434.7441097,835,13,2025-12-05T08:57:08
7.3,39.504,434.7441097,835,13,2025-12-05T08:57:18
7.31,39.504,434.7441097,835,13,2025-12-05T08:57:28
7.31,39.504,418.1462341,836,13,2025-12-05T08:57:38
7.31,39.504,434.7441097,835,13,2025-12-05T08:57:48
7.31,39.504,418.1462341,836,13,2025-12-05T08:57:59
7.31,39.552,434.7441097,835,12.94,2025-12-05T08:58:09
7.32,39.552,418.1462341,836,12.94,2025-12-05T08:58:19
7.32,39.504,434.7441097,835,13,2025-12-05T08:58:29
7.32,39.504,418.1462341,836,13,2025-12-05T08:58:39
7.32,39.504,418.1462341,836,13,2025-12-05T08:58:50
7.32,39.504,418.1462341,836,13,2025-12-05T08:59:00
7.31,39.552,418.1462341,836,12.94,2025-12-05T08:59:10
7.31,39.552,434.7441097,835,12.94,2025-12-05T08:59:20
7.31,39.504,434.7441097,835,13,2025-12-05T08:59:30
7.31,39.504,418.1462341,836,13,2025-12-05T08:59:41
7.31,39.552,418.1462341,836,12.94,2025-12-05T08:59:51
7.31,39.504,418.1462341,836,13,2025-12-05T09:00:01
7.31,39.552,418.1462341,836,12.94,2025-12-05T09:00:11
7.31,39.552,418.1462341,836,12.94,2025-12-05T09:00:21
7.31,39.504,418.1462341,836,13,2025-12-05T09:00:31
7.31,39.504,418.1462341,836,13,2025-12-05T09:00:42
7.32,39.504,418.1462341,836,13,2025-12-05T09:00:52
7.32,39.552,418.1462341,836,12.94,2025-12-05T09:01:02
7.32,39.552,418.1462341,836,12.94,2025-12-05T09:01:12
7.31,39.552,434.7441097,835,12.94,2025-12-05T09:01:22
7.31,39.504,434.7441097,835,13,2025-12-05T09:01:33
7.31,39.504,434.7441097,835,13,2025-12-05T09:01:43
7.31,39.504,418.1462341,836,13,2025-12-05T09:01:53
7.31,39.504,418.1462341,836,13,2025-12-05T09:02:03
7.31,39.504,434.7441097,835,13,2025-12-05T09:02:13
7.31,39.504,418.1462341,836,13,2025-12-05T09:02:24
7.31,39.504,418.1462341,836,13,2025-12-05T09:02:34
7.31,39.504,418.1462341,836,13,2025-12-05T09:02:44
7.31,39.504,418.1462341,836,13,2025-12-05T09:02:54
7.31,39.504,418.1462341,836,13,2025-12-05T09:03:04
7.31,39.504,418.1462341,836,13,2025-12-05T09:03:15
7.31,39.504,418.1462341,836,13,2025-12-05T09:03:25
7.31,39.504,418.1462341,836,13,2025-12-05T09:03:35
7.31,39.504,418.1462341,836,13,2025-12-05T09:03:45
7.32,39.504,418.1462341,836,13,2025-12-05T09:03:55
7.32,39.504,418.1462341,836,13,2025-12-05T09:04:06
7.31,39.504,401.4949337,837,13,2025-12-05T09:04:16
7.31,39.504,418.1462341,836,13,2025-12-05T09:04:26
7.31,39.504,401.4949337,837,13,2025-12-05T09:04:36
7.31,39.504,418.1462341,836,13,2025-12-05T09:04:46
7.31,39.504,418.1462341,836,13,2025-12-05T09:04:56
7.31,39.504,418.1462341,836,13,2025-12-05T09:05:07
7.31,39.504,434.7441097,835,13,2025-12-05T09:05:17
7.3,39.504,418.1462341,836,13,2025-12-05T09:05:27
7.3,39.504,451.2885605,834,13,2025-12-05T09:05:37
7.3,39.504,418.1462341,836,13,2025-12-05T09:05:47
7.31,39.504,418.1462341,836,13,2025-12-05T09:05:58
7.31,39.504,418.1462341,836,13,2025-12-05T09:06:08
7.31,39.504,418.1462341,836,13,2025-12-05T09:06:18
7.31,39.504,401.4949337,837,13,2025-12-05T09:06:28
7.31,39.504,434.7441097,835,13,2025-12-05T09:06:38
7.31,39.504,401.4949337,837,13,2025-12-05T09:06:49
7.32,39.504,401.4949337,837,13,2025-12-05T09:06:59
7.31,39.504,401.4949337,837,13,2025-12-05T09:07:09
7.31,39.552,418.1462341,836,12.94,2025-12-05T09:07:19
7.31,39.504,401.4949337,837,13,2025-12-05T09:07:29
7.31,39.504,401.4949337,837,13,2025-12-05T09:07:40
7.31,39.552,401.4949337,837,12.94,2025-12-05T09:07:50
7.31,39.504,401.4949337,837,13,2025-12-05T09:08:00
7.3,39.504,401.4949337,837,13,2025-12-05T09:08:10
7.31,39.504,401.4949337,837,13,2025-12-05T09:08:20
7.31,39.504,418.1462341,836,13,2025-12-05T09:08:31
7.31,39.552,418.1462341,836,12.94,2025-12-05T09:08:41
7.31,39.504,418.1462341,836,13,2025-12-05T09:08:51
7.31,39.552,418.1462341,836,12.94,2025-12-05T09:09:01
7.31,39.504,401.4949337,837,13,2025-12-05T09:09:11
7.31,39.504,401.4949337,837,13,2025-12-05T09:09:22
7.31,39.504,418.1462341,836,13,2025-12-05T09:09:32
7.31,39.504,401.4949337,837,13,2025-12-05T09:09:42
7.31,39.552,401.4949337,837,12.94,2025-12-05T09:09:52
7.31,39.504,401.4949337,837,13,2025-12-05T09:10:02
7.31,39.504,401.4949337,837,13,2025-12-05T09:10:12
7.31,39.552,418.1462341,836,12.94,2025-12-05T09:10:23
7.31,39.504,401.4949337,837,13,2025-12-05T09:10:33
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:10:43
7.32,39.552,418.1462341,836,12.94,2025-12-05T09:10:53
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:11:03
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:11:14
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:11:24
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:11:34
7.32,39.552,384.7902084,838,12.94,2025-12-05T09:11:44
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:11:54
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:12:05
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:12:15
7.32,39.552,384.7902084,838,12.94,2025-12-05T09:12:25
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:12:35
7.32,39.552,384.7902084,838,12.94,2025-12-05T09:12:45
7.32,39.552,384.7902084,838,12.94,2025-12-05T09:12:56
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:13:06
7.32,39.552,384.7902084,838,12.94,2025-12-05T09:13:16
7.32,39.504,401.4949337,837,13,2025-12-05T09:13:26
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:13:36
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:13:47
7.32,39.504,384.7902084,838,13,2025-12-05T09:13:57
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:14:07
7.32,39.504,384.7902084,838,13,2025-12-05T09:14:17
7.32,39.504,384.7902084,838,13,2025-12-05T09:14:27
7.32,39.504,401.4949337,837,13,2025-12-05T09:14:38
7.32,39.504,401.4949337,837,13,2025-12-05T09:14:48
7.32,39.504,401.4949337,837,13,2025-12-05T09:14:58
7.32,39.552,384.7902084,838,12.94,2025-12-05T09:15:08
7.32,39.504,384.7902084,838,13,2025-12-05T09:15:18
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:15:28
7.32,39.504,384.7902084,838,13,2025-12-05T09:15:39
7.31,39.504,401.4949337,837,13,2025-12-05T09:15:49
7.31,39.504,401.4949337,837,13,2025-12-05T09:15:59
7.31,39.504,384.7902084,838,13,2025-12-05T09:16:09
7.31,39.552,384.7902084,838,12.94,2025-12-05T09:16:19
7.31,39.504,384.7902084,838,13,2025-12-05T09:16:30
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:16:40
7.32,39.504,384.7902084,838,13,2025-12-05T09:16:50
7.32,39.504,384.7902084,838,13,2025-12-05T09:17:00
7.32,39.504,384.7902084,838,13,2025-12-05T09:17:10
7.32,39.504,384.7902084,838,13,2025-12-05T09:17:21
7.32,39.504,384.7902084,838,13,2025-12-05T09:17:31
7.32,39.552,384.7902084,838,12.94,2025-12-05T09:17:41
7.32,39.504,368.0320583,839,13,2025-12-05T09:17:51
7.32,39.504,384.7902084,838,13,2025-12-05T09:18:01
7.32,39.552,384.7902084,838,12.94,2025-12-05T09:18:12
7.31,39.552,384.7902084,838,12.94,2025-12-05T09:18:22
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:18:32
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:18:42
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:18:52
7.32,39.504,368.0320583,839,13,2025-12-05T09:19:03
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:19:13
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:19:23
7.32,39.504,368.0320583,839,13,2025-12-05T09:19:33
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:19:43
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:19:54
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:20:04
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:20:14
7.32,39.504,368.0320583,839,13,2025-12-05T09:20:24
7.32,39.504,368.0320583,839,13,2025-12-05T09:20:34
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:20:44
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:20:55
7.32,39.504,368.0320583,839,13,2025-12-05T09:21:05
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:21:15
7.32,39.504,368.0320583,839,13,2025-12-05T09:21:25
7.32,39.504,351.2204834,840,13,2025-12-05T09:21:35
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:21:46
7.32,39.552,351.2204834,840,12.94,2025-12-05T09:21:56
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:22:06
7.32,39.504,384.7902084,838,13,2025-12-05T09:22:16
7.32,39.504,401.4949337,837,13,2025-12-05T09:22:26
7.32,39.504,368.0320583,839,13,2025-12-05T09:22:37
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:22:47
7.32,39.504,351.2204834,840,13,2025-12-05T09:22:57
7.32,39.504,351.2204834,840,13,2025-12-05T09:23:07
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:23:17
7.32,39.552,401.4949337,837,12.94,2025-12-05T09:23:28
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:23:38
7.32,39.552,351.2204834,840,12.94,2025-12-05T09:23:48
7.32,39.552,351.2204834,840,12.94,2025-12-05T09:23:58
7.32,39.552,368.0320583,839,12.94,2025-12-05T09:24:08
7.32,39.552,351.2204834,840,12.94,2025-12-05T09:24:19
7.32,39.552,351.2204834,840,12.94,2025-12-05T09:24:29
7.31,39.552,351.2204834,840,12.94,2025-12-05T09:24:39
7.31,39.552,351.2204834,840,12.94,2025-12-05T09:24:49
7.32,39.552,351.2204834,840,12.94,2025-12-05T09:24:59
7.31,39.504,334.3554836,841,13,2025-12-05T09:25:10
7.31,39.552,351.2204834,840,12.94,2025-12-05T09:25:20
7.31,39.552,351.2204834,840,12.94,2025-12-05T09:25:30
7.31,39.552,351.2204834,840,12.94,2025-12-05T09:25:40
7.31,39.552,351.2204834,840,12.94,2025-12-05T09:25:50
7.31,39.552,368.0320583,839,12.94,2025-12-05T09:26:00
7.31,39.552,351.2204834,840,12.94,2025-12-05T09:26:11
7.31,39.552,368.0320583,839,12.94,2025-12-05T09:26:21
7.31,39.552,351.2204834,840,12.94,2025-12-05T09:26:31
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:26:41
7.31,39.504,334.3554836,841,13,2025-12-05T09:26:51
7.31,39.552,351.2204834,840,12.94,2025-12-05T09:27:02
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:27:12
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:27:22
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:27:32
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:27:42
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:27:53
7.31,39.552,351.2204834,840,12.94,2025-12-05T09:28:03
7.31,39.552,351.2204834,840,12.94,2025-12-05T09:28:13
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:28:23
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:28:33
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:28:44
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:28:54
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:29:04
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:29:14
7.31,39.552,317.437059,842,12.94,2025-12-05T09:29:24
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:29:35
7.31,39.552,351.2204834,840,12.94,2025-12-05T09:29:45
7.31,39.552,317.437059,842,12.94,2025-12-05T09:29:55
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:30:05
7.3,39.552,334.3554836,841,12.94,2025-12-05T09:30:15
7.3,39.552,317.437059,842,12.94,2025-12-05T09:30:25
7.31,39.552,317.437059,842,12.94,2025-12-05T09:30:36
7.31,39.552,317.437059,842,12.94,2025-12-05T09:30:46
7.32,39.552,334.3554836,841,12.94,2025-12-05T09:30:56
7.31,39.552,351.2204834,840,12.94,2025-12-05T09:31:06
7.31,39.552,317.437059,842,12.94,2025-12-05T09:31:16
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:31:27
7.31,39.552,317.437059,842,12.94,2025-12-05T09:31:37
7.31,39.552,317.437059,842,12.94,2025-12-05T09:31:47
7.32,39.552,317.437059,842,12.94,2025-12-05T09:31:57
7.32,39.552,334.3554836,841,12.94,2025-12-05T09:32:07
7.32,39.552,334.3554836,841,12.94,2025-12-05T09:32:18
7.32,39.552,317.437059,842,12.94,2025-12-05T09:32:28
7.32,39.552,317.437059,842,12.94,2025-12-05T09:32:38
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:32:48
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:32:58
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:33:09
7.31,39.504,317.437059,842,13,2025-12-05T09:33:19
7.31,39.504,317.437059,842,13,2025-12-05T09:33:29
7.31,39.552,317.437059,842,12.94,2025-12-05T09:33:39
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:33:49
7.31,39.504,317.437059,842,13,2025-12-05T09:34:00
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:34:10
7.31,39.504,317.437059,842,13,2025-12-05T09:34:20
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:34:30
7.31,39.552,317.437059,842,12.94,2025-12-05T09:34:40
7.31,39.552,317.437059,842,12.94,2025-12-05T09:34:51
7.31,39.504,334.3554836,841,13,2025-12-05T09:35:01
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:35:11
7.31,39.552,334.3554836,841,12.94,2025-12-05T09:35:21
7.31,39.552,317.437059,842,12.94,2025-12-05T09:35:31
7.31,39.552,317.437059,842,12.94,2025-12-05T09:35:41
7.31,39.552,317.437059,842,12.94,2025-12-05T09:35:52
7.31,39.552,317.437059,842,12.94,2025-12-05T09:36:02
7.32,39.504,317.437059,842,13,2025-12-05T09:36:12
7.32,39.504,334.3554836,841,13,2025-12-05T09:36:22
7.32,39.504,317.437059,842,13,2025-12-05T09:36:32
7.32,39.552,317.437059,842,12.94,2025-12-05T09:36:43
7.33,39.552,317.437059,842,12.94,2025-12-05T09:36:53
7.33,39.552,317.437059,842,12.94,2025-12-05T09:37:03
7.34,39.552,317.437059,842,12.94,2025-12-05T09:37:13
7.34,39.552,317.437059,842,12.94,2025-12-05T09:37:23
7.35,39.552,317.437059,842,12.94,2025-12-05T09:37:34
7.35,39.6,317.437059,842,12.88,2025-12-05T09:37:44
7.35,39.6,317.437059,842,12.88,2025-12-05T09:37:54
7.35,39.6,317.437059,842,12.88,2025-12-05T09:38:04
7.35,39.6,317.437059,842,12.88,2025-12-05T09:38:14
7.35,39.6,317.437059,842,12.88,2025-12-05T09:38:25
7.35,39.6,334.3554836,841,12.88,2025-12-05T09:38:35
7.35,39.6,334.3554836,841,12.88,2025-12-05T09:38:45
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:38:55
7.35,39.6,317.437059,842,12.88,2025-12-05T09:39:05
7.36,39.6,317.437059,842,12.88,2025-12-05T09:39:16
7.36,39.6,317.437059,842,12.88,2025-12-05T09:39:26
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:39:36
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:39:46
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:39:56
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:40:06
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:40:17
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:40:27
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:40:37
7.36,39.6,317.437059,842,12.88,2025-12-05T09:40:47
7.36,39.6,317.437059,842,12.88,2025-12-05T09:40:57
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:41:08
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:41:18
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:41:28
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:41:38
7.37,39.6,334.3554836,841,12.88,2025-12-05T09:41:48
7.36,39.6,317.437059,842,12.88,2025-12-05T09:41:59
7.36,39.6,317.437059,842,12.88,2025-12-05T09:42:09
7.37,39.6,317.437059,842,12.88,2025-12-05T09:42:19
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:42:29
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:42:39
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:42:50
7.36,39.6,317.437059,842,12.88,2025-12-05T09:43:00
7.37,39.6,334.3554836,841,12.88,2025-12-05T09:43:10
7.36,39.6,317.437059,842,12.88,2025-12-05T09:43:20
7.36,39.6,300.4652096,843,12.88,2025-12-05T09:43:30
7.36,39.6,317.437059,842,12.88,2025-12-05T09:43:41
7.36,39.696,317.437059,842,12.81,2025-12-05T09:43:51
7.36,39.6,317.437059,842,12.88,2025-12-05T09:44:01
7.37,39.6,317.437059,842,12.88,2025-12-05T09:44:11
7.36,39.6,317.437059,842,12.88,2025-12-05T09:44:21
7.37,39.6,317.437059,842,12.88,2025-12-05T09:44:32
7.37,39.6,317.437059,842,12.88,2025-12-05T09:44:42
7.36,39.6,317.437059,842,12.88,2025-12-05T09:44:52
7.36,39.6,317.437059,842,12.88,2025-12-05T09:45:02
7.36,39.6,300.4652096,843,12.88,2025-12-05T09:45:12
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:45:23
7.36,39.6,300.4652096,843,12.88,2025-12-05T09:45:33
7.36,39.6,317.437059,842,12.88,2025-12-05T09:45:43
7.36,39.6,351.2204834,840,12.88,2025-12-05T09:45:53
7.36,39.6,351.2204834,840,12.88,2025-12-05T09:46:03
7.37,39.6,351.2204834,840,12.88,2025-12-05T09:46:13
7.36,39.6,351.2204834,840,12.88,2025-12-05T09:46:24
7.36,39.6,368.0320583,839,12.88,2025-12-05T09:46:34
7.36,39.6,384.7902084,838,12.88,2025-12-05T09:46:44
7.36,39.6,351.2204834,840,12.88,2025-12-05T09:46:54
7.36,39.6,351.2204834,840,12.88,2025-12-05T09:47:04
7.36,39.6,351.2204834,840,12.88,2025-12-05T09:47:15
7.36,39.6,351.2204834,840,12.88,2025-12-05T09:47:25
7.36,39.6,351.2204834,840,12.88,2025-12-05T09:47:35
7.36,39.6,351.2204834,840,12.88,2025-12-05T09:47:45
7.36,39.6,351.2204834,840,12.88,2025-12-05T09:47:55
7.37,39.6,334.3554836,841,12.88,2025-12-05T09:48:06
7.37,39.6,334.3554836,841,12.88,2025-12-05T09:48:16
7.37,39.6,317.437059,842,12.88,2025-12-05T09:48:26
7.37,39.6,334.3554836,841,12.88,2025-12-05T09:48:36
7.37,39.6,351.2204834,840,12.88,2025-12-05T09:48:46
7.36,39.6,351.2204834,840,12.88,2025-12-05T09:48:57
7.36,39.6,351.2204834,840,12.88,2025-12-05T09:49:07
7.37,39.6,351.2204834,840,12.88,2025-12-05T09:49:17
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:49:27
7.37,39.6,368.0320583,839,12.88,2025-12-05T09:49:37
7.37,39.6,351.2204834,840,12.88,2025-12-05T09:49:48
7.36,39.6,351.2204834,840,12.88,2025-12-05T09:49:58
7.37,39.6,351.2204834,840,12.88,2025-12-05T09:50:08
7.37,39.6,334.3554836,841,12.88,2025-12-05T09:50:18
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:50:28
7.37,39.6,351.2204834,840,12.88,2025-12-05T09:50:38
7.36,39.6,351.2204834,840,12.88,2025-12-05T09:50:49
7.37,39.6,334.3554836,841,12.88,2025-12-05T09:50:59
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:51:09
7.37,39.6,334.3554836,841,12.88,2025-12-05T09:51:19
7.37,39.6,334.3554836,841,12.88,2025-12-05T09:51:29
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:51:40
7.36,39.6,317.437059,842,12.88,2025-12-05T09:51:50
7.36,39.6,317.437059,842,12.88,2025-12-05T09:52:00
7.36,39.6,351.2204834,840,12.88,2025-12-05T09:52:10
7.37,39.6,334.3554836,841,12.88,2025-12-05T09:52:20
7.37,39.6,317.437059,842,12.88,2025-12-05T09:52:31
7.37,39.6,317.437059,842,12.88,2025-12-05T09:52:41
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:52:51
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:53:01
7.37,39.6,334.3554836,841,12.88,2025-12-05T09:53:11
7.37,39.6,317.437059,842,12.88,2025-12-05T09:53:22
7.37,39.6,334.3554836,841,12.88,2025-12-05T09:53:32
7.37,39.6,317.437059,842,12.88,2025-12-05T09:53:42
7.37,39.6,317.437059,842,12.88,2025-12-05T09:53:52
7.37,39.6,317.437059,842,12.88,2025-12-05T09:54:02
7.37,39.6,334.3554836,841,12.88,2025-12-05T09:54:13
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:54:23
7.36,39.6,334.3554836,841,12.88,2025-12-05T09:54:33
7.36,39.6,317.437059,842,12.88,2025-12-05T09:54:43
7.36,39.6,317.437059,842,12.88,2025-12-05T09:54:53
7.37,39.6,317.437059,842,12.88,2025-12-05T09:55:04
7.36,39.6,317.437059,842,12.88,2025-12-05T09:55:14
7.37,39.6,317.437059,842,12.88,2025-12-05T09:55:24
7.37,39.6,317.437059,842,12.88,2025-12-05T09:55:34
7.37,39.6,317.437059,842,12.88,2025-12-05T09:55:44
7.37,39.6,317.437059,842,12.88,2025-12-05T09:55:54
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:56:05
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:56:15
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:56:25
7.38,39.6,300.4652096,843,12.88,2025-12-05T09:56:35
7.37,39.6,317.437059,842,12.88,2025-12-05T09:56:45
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:56:56
7.37,39.6,317.437059,842,12.88,2025-12-05T09:57:06
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:57:16
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:57:26
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:57:36
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:57:47
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:57:57
7.38,39.6,300.4652096,843,12.88,2025-12-05T09:58:07
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:58:17
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:58:27
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:58:38
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:58:48
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:58:58
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:59:08
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:59:18
7.38,39.6,300.4652096,843,12.88,2025-12-05T09:59:29
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:59:39
7.37,39.6,300.4652096,843,12.88,2025-12-05T09:59:49
7.37,39.6,317.437059,842,12.88,2025-12-05T09:59:59
7.37,39.6,300.4652096,843,12.88,2025-12-05T10:00:09
7.37,39.6,300.4652096,843,12.88,2025-12-05T10:00:19
7.37,39.6,300.4652096,843,12.88,2025-12-05T10:00:30
7.37,39.6,300.4652096,843,12.88,2025-12-05T10:00:40
7.37,39.6,300.4652096,843,12.88,2025-12-05T10:00:50
7.37,39.6,300.4652096,843,12.88,2025-12-05T10:01:00
7.37,39.6,300.4652096,843,12.88,2025-12-05T10:01:10
7.37,39.696,300.4652096,843,12.81,2025-12-05T10:01:21
7.37,39.6,300.4652096,843,12.88,2025-12-05T10:01:31
7.37,39.6,300.4652096,843,12.88,2025-12-05T10:01:41
7.37,39.6,300.4652096,843,12.88,2025-12-05T10:01:51
7.37,39.6,300.4652096,843,12.88,2025-12-05T10:02:01
7.37,39.6,300.4652096,843,12.88,2025-12-05T10:02:12
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:02:22
7.38,39.6,283.4399353,844,12.88,2025-12-05T10:02:32
7.38,39.6,300.4652096,843,12.88,2025-12-05T10:02:42
7.38,39.6,283.4399353,844,12.88,2025-12-05T10:02:52
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:03:03
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:03:13
7.38,39.6,300.4652096,843,12.88,2025-12-05T10:03:23
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:03:33
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:03:43
7.37,39.6,300.4652096,843,12.88,2025-12-05T10:03:54
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:04:04
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:04:14
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:04:24
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:04:34
7.37,39.552,300.4652096,843,12.94,2025-12-05T10:04:45
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:04:55
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:05:05
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:05:15
7.38,39.6,300.4652096,843,12.88,2025-12-05T10:05:25
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:05:35
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:05:46
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:05:56
7.37,39.6,300.4652096,843,12.88,2025-12-05T10:06:06
7.37,39.6,283.4399353,844,12.88,2025-12-05T10:06:16
7.38,39.6,283.4399353,844,12.88,2025-12-05T10:06:26
7.38,39.6,283.4399353,844,12.88,2025-12-05T10:06:37
7.38,39.6,300.4652096,843,12.88,2025-12-05T10:06:47
7.38,39.6,283.4399353,844,12.88,2025-12-05T10:06:57
