pH,conductivity,turbidity,turbidity_raw,temperature,time
7.6,87.75,967.284103,801,12.63,2025-12-05T00:24:39
7.6,87.75,967.284103,801,12.63,2025-12-05T00:24:49
7.69,87.75,967.284103,801,12.63,2025-12-05T00:25:00
7.69,87.75,967.284103,801,12.63,2025-12-05T00:25:10
7.61,87.75,967.284103,801,12.63,2025-12-05T00:25:21
7.6,87.75,967.284103,801,12.63,2025-12-05T00:25:31
7.61,87.75,967.284103,801,12.63,2025-12-05T00:25:42
7.69,87.75,967.284103,801,12.63,2025-12-05T00:25:52
7.61,87.75,967.284103,801,12.63,2025-12-05T00:26:02
7.6,87.61,967.284103,801,12.69,2025-12-05T00:26:12
7.68,87.75,967.284103,801,12.63,2025-12-05T00:26:23
7.61,87.75,967.284103,801,12.63,2025-12-05T00:26:33
7.61,87.75,967.284103,801,12.63,2025-12-05T00:26:43
7.61,87.75,967.284103,801,12.63,2025-12-05T00:26:53
7.69,87.61,967.284103,801,12.69,2025-12-05T00:27:04
7.6,87.75,967.284103,801,12.63,2025-12-05T00:27:14
7.6,87.75,967.284103,801,12.63,2025-12-05T00:27:24
7.7,87.75,967.284103,801,12.63,2025-12-05T00:27:34
7.6,87.75,967.284103,801,12.63,2025-12-05T00:27:45
7.61,87.75,967.284103,801,12.63,2025-12-05T00:27:55
7.6,87.75,967.284103,801,12.63,2025-12-05T00:28:06
7.6,87.75,967.284103,801,12.63,2025-12-05T00:28:16
7.69,87.75,967.284103,801,12.63,2025-12-05T00:28:27
7.61,87.75,967.284103,801,12.63,2025-12-05T00:28:37
7.7,87.75,967.284103,801,12.63,2025-12-05T00:28:47
7.6,87.75,967.284103,801,12.63,2025-12-05T00:28:57
7.69,87.75,967.284103,801,12.63,2025-12-05T00:29:08
7.69,87.75,967.284103,801,12.63,2025-12-05T00:29:18
7.61,87.75,967.284103,801,12.63,2025-12-05T00:29:28
7.61,87.75,967.284103,801,12.63,2025-12-05T00:29:38
7.6,87.75,967.284103,801,12.63,2025-12-05T00:29:48
7.69,87.75,967.284103,801,12.63,2025-12-05T00:29:59
7.69,87.75,967.284103,801,12.63,2025-12-05T00:30:09
7.69,87.75,967.284103,801,12.63,2025-12-05T00:30:19
7.61,87.75,967.284103,801,12.63,2025-12-05T00:30:29
7.69,87.75,967.284103,801,12.63,2025-12-05T00:30:40
7.61,87.75,967.284103,801,12.63,2025-12-05T00:30:50
7.6,87.75,967.284103,801,12.63,2025-12-05T00:31:00
7.6,87.75,967.284103,801,12.63,2025-12-05T00:31:10
7.6,87.75,967.284103,801,12.63,2025-12-05T00:31:20
7.69,87.75,967.284103,801,12.63,2025-12-05T00:31:31
7.61,87.75,967.284103,801,12.63,2025-12-05T00:31:41
7.6,87.75,967.284103,801,12.63,2025-12-05T00:31:51
7.69,87.75,967.284103,801,12.63,2025-12-05T00:32:01
7.61,87.75,967.284103,801,12.63,2025-12-05T00:32:12
7.69,87.75,967.284103,801,12.63,2025-12-05T00:32:22
7.69,87.75,967.284103,801,12.63,2025-12-05T00:32:33
7.69,87.75,967.284103,801,12.63,2025-12-05T00:32:43
7.69,87.75,967.284103,801,12.63,2025-12-05T00:32:53
7.61,87.75,967.284103,801,12.63,2025-12-05T00:33:03
7.69,87.75,967.284103,801,12.63,2025-12-05T00:33:14
7.69,87.75,967.284103,801,12.63,2025-12-05T00:33:24
7.6,87.75,967.284103,801,12.63,2025-12-05T00:33:34
7.69,87.75,967.284103,801,12.63,2025-12-05T00:33:44
7.69,87.75,967.284103,801,12.63,2025-12-05T00:33:54
7.61,87.75,967.284103,801,12.63,2025-12-05T00:34:05
7.61,87.75,967.284103,801,12.63,2025-12-05T00:34:15
7.69,87.61,967.284103,801,12.69,2025-12-05T00:34:25
7.6,87.75,967.284103,801,12.63,2025-12-05T00:34:35
7.7,87.75,967.284103,801,12.63,2025-12-05T00:34:46
7.61,87.75,967.284103,801,12.63,2025-12-05T00:34:56
7.6,87.61,967.284103,801,12.69,2025-12-05T00:35:07
7.7,87.75,967.284103,801,12.63,2025-12-05T00:35:17
7.6,87.75,967.284103,801,12.63,2025-12-05T00:35:27
7.6,87.75,967.284103,801,12.63,2025-12-05T00:35:37
7.69,87.75,967.284103,801,12.63,2025-12-05T00:35:48
7.69,87.75,967.284103,801,12.63,2025-12-05T00:35:58
7.61,87.75,967.284103,801,12.63,2025-12-05T00:36:09
7.69,87.75,967.284103,801,12.63,2025-12-05T00:36:19
7.6,87.75,967.284103,801,12.63,2025-12-05T00:36:29
7.6,87.75,967.284103,801,12.63,2025-12-05T00:36:40
7.6,87.75,967.284103,801,12.63,2025-12-05T00:36:50
7.61,87.75,967.284103,801,12.63,2025-12-05T00:37:01
7.6,87.75,967.284103,801,12.63,2025-12-05T00:37:11
7.7,87.75,967.284103,801,12.63,2025-12-05T00:37:22
7.61,87.75,967.284103,801,12.63,2025-12-05T00:37:32
7.6,87.75,967.284103,801,12.63,2025-12-05T00:37:43
7.6,87.75,967.284103,801,12.63,2025-12-05T00:37:53
7.69,87.75,967.284103,801,12.63,2025-12-05T00:38:04
7.61,87.75,967.284103,801,12.63,2025-12-05T00:38:14
7.69,87.75,967.284103,801,12.63,2025-12-05T00:38:24
7.61,87.61,967.284103,801,12.69,2025-12-05T00:38:34
7.6,87.75,967.284103,801,12.63,2025-12-05T00:38:45
7.6,87.75,967.284103,801,12.63,2025-12-05T00:38:55
7.69,87.75,967.284103,801,12.63,2025-12-05T00:39:05
7.6,87.75,967.284103,801,12.63,2025-12-05T00:39:16
7.69,87.75,967.284103,801,12.63,2025-12-05T00:39:26
7.61,87.75,967.284103,801,12.63,2025-12-05T00:39:37
7.7,87.75,967.284103,801,12.63,2025-12-05T00:39:47
7.6,87.75,967.284103,801,12.63,2025-12-05T00:39:57
7.69,87.75,967.284103,801,12.63,2025-12-05T00:40:08
7.6,87.75,967.284103,801,12.63,2025-12-05T00:40:18
7.61,87.75,967.284103,801,12.63,2025-12-05T00:40:28
7.69,87.75,967.284103,801,12.63,2025-12-05T00:40:38
7.61,87.75,967.284103,801,12.63,2025-12-05T00:40:48
7.6,87.75,967.284103,801,12.63,2025-12-05T00:40:59
7.69,87.75,967.284103,801,12.63,2025-12-05T00:41:09
7.6,87.75,967.284103,801,12.63,2025-12-05T00:41:19
7.69,87.75,967.284103,801,12.63,2025-12-05T00:41:29
7.7,87.75,967.284103,801,12.63,2025-12-05T00:41:40
7.7,87.75,967.284103,801,12.63,2025-12-05T00:41:50
7.6,87.75,967.284103,801,12.63,2025-12-05T00:42:00
7.69,87.75,967.284103,801,12.63,2025-12-05T00:42:10
7.61,87.75,967.284103,801,12.63,2025-12-05T00:42:21
7.69,87.75,967.284103,801,12.63,2025-12-05T00:42:31
7.61,87.75,952.5026718,802,12.63,2025-12-05T00:42:41
7.69,87.75,967.284103,801,12.63,2025-12-05T00:42:51
7.6,87.75,967.284103,801,12.63,2025-12-05T00:43:01
7.69,87.75,967.284103,801,12.63,2025-12-05T00:43:12
7.61,87.75,967.284103,801,12.63,2025-12-05T00:43:22
7.61,87.75,967.284103,801,12.63,2025-12-05T00:43:32
7.69,87.75,967.284103,801,12.63,2025-12-05T00:43:42
7.61,87.75,967.284103,801,12.63,2025-12-05T00:43:53
7.69,87.75,967.284103,801,12.63,2025-12-05T00:44:03
7.69,87.75,967.284103,801,12.63,2025-12-05T00:44:13
7.69,87.75,967.284103,801,12.63,2025-12-05T00:44:23
7.6,87.75,967.284103,801,12.63,2025-12-05T00:44:33
7.61,87.75,967.284103,801,12.63,2025-12-05T00:44:44
7.6,87.75,967.284103,801,12.63,2025-12-05T00:44:54
7.61,87.75,967.284103,801,12.63,2025-12-05T00:45:04
7.7,87.75,967.284103,801,12.63,2025-12-05T00:45:14
7.6,87.75,967.284103,801,12.63,2025-12-05T00:45:25
7.6,87.75,967.284103,801,12.63,2025-12-05T00:45:35
7.61,87.75,967.284103,801,12.63,2025-12-05T00:45:46
7.61,87.75,967.284103,801,12.63,2025-12-05T00:45:56
7.6,87.75,967.284103,801,12.63,2025-12-05T00:46:07
7.61,87.75,967.284103,801,12.63,2025-12-05T00:46:17
7.69,87.75,967.284103,801,12.63,2025-12-05T00:46:27
7.6,87.75,967.284103,801,12.63,2025-12-05T00:46:37
7.7,87.75,967.284103,801,12.63,2025-12-05T00:46:48
7.61,87.75,967.284103,801,12.63,2025-12-05T00:46:58
7.69,87.75,967.284103,801,12.63,2025-12-05T00:47:08
7.61,87.75,967.284103,801,12.63,2025-12-05T00:47:18
7.6,87.75,967.284103,801,12.63,2025-12-05T00:47:29
7.61,87.75,967.284103,801,12.63,2025-12-05T00:47:39
7.61,87.75,967.284103,801,12.63,2025-12-05T00:47:50
7.69,87.75,967.284103,801,12.63,2025-12-05T00:48:00
7.6,87.75,967.284103,801,12.63,2025-12-05T00:48:10
7.7,87.75,967.284103,801,12.63,2025-12-05T00:48:21
7.61,87.75,967.284103,801,12.63,2025-12-05T00:48:31
7.6,87.75,967.284103,801,12.63,2025-12-05T00:48:41
7.6,87.75,967.284103,801,12.63,2025-12-05T00:48:52
7.69,87.75,967.284103,801,12.63,2025-12-05T00:49:02
7.69,87.75,967.284103,801,12.63,2025-12-05T00:49:12
7.69,87.75,967.284103,801,12.63,2025-12-05T00:49:22
7.69,87.75,967.284103,801,12.63,2025-12-05T00:49:32
7.6,87.75,967.284103,801,12.63,2025-12-05T00:49:43
7.69,87.75,967.284103,801,12.63,2025-12-05T00:49:53
7.6,87.75,967.284103,801,12.63,2025-12-05T00:50:03
7.6,87.75,967.284103,801,12.63,2025-12-05T00:50:13
7.6,87.75,967.284103,801,12.63,2025-12-05T00:50:24
7.69,87.75,967.284103,801,12.63,2025-12-05T00:50:34
7.61,87.75,967.284103,801,12.63,2025-12-05T00:50:44
7.61,87.75,967.284103,801,12.63,2025-12-05T00:50:54
7.61,87.75,967.284103,801,12.63,2025-12-05T00:51:05
7.61,87.75,952.5026718,802,12.63,2025-12-05T00:51:15
7.6,87.75,952.5026718,802,12.63,2025-12-05T00:51:26
7.6,87.75,967.284103,801,12.63,2025-12-05T00:51:36
7.69,87.75,952.5026718,802,12.63,2025-12-05T00:51:46
7.6,87.75,952.5026718,802,12.63,2025-12-05T00:51:56
7.61,87.75,982.0121094,800,12.63,2025-12-05T00:52:06
7.61,87.75,967.284103,801,12.63,2025-12-05T00:52:17
7.7,87.75,967.284103,801,12.63,2025-12-05T00:52:27
7.61,87.75,967.284103,801,12.63,2025-12-05T00:52:37
7.69,87.75,967.284103,801,12.63,2025-12-05T00:52:47
7.69,87.61,967.284103,801,12.69,2025-12-05T00:52:58
7.69,87.75,967.284103,801,12.63,2025-12-05T00:53:08
7.6,87.75,967.284103,801,12.63,2025-12-05T00:53:18
7.69,87.61,967.284103,801,12.69,2025-12-05T00:53:28
7.61,87.75,967.284103,801,12.63,2025-12-05T00:53:39
7.6,87.75,967.284103,801,12.63,2025-12-05T00:53:49
7.61,87.75,967.284103,801,12.63,2025-12-05T00:53:59
7.69,87.75,967.284103,801,12.63,2025-12-05T00:54:09
7.69,87.75,967.284103,801,12.63,2025-12-05T00:54:19
7.6,87.75,967.284103,801,12.63,2025-12-05T00:54:30
7.6,87.75,967.284103,801,12.63,2025-12-05T00:54:40
7.69,87.75,982.0121094,800,12.63,2025-12-05T00:54:50
7.6,87.75,967.284103,801,12.63,2025-12-05T00:55:00
7.69,87.75,967.284103,801,12.63,2025-12-05T00:55:11
7.6,87.75,952.5026718,802,12.63,2025-12-05T00:55:21
7.69,87.75,967.284103,801,12.63,2025-12-05T00:55:31
7.61,87.61,967.284103,801,12.69,2025-12-05T00:55:41
7.69,87.61,967.284103,801,12.69,2025-12-05T00:55:51
7.61,87.75,967.284103,801,12.63,2025-12-05T00:56:02
7.61,87.75,967.284103,801,12.63,2025-12-05T00:56:13
7.69,87.75,967.284103,801,12.63,2025-12-05T00:56:23
7.6,87.75,967.284103,801,12.63,2025-12-05T00:56:33
7.61,87.75,967.284103,801,12.63,2025-12-05T00:56:43
7.61,87.61,967.284103,801,12.69,2025-12-05T00:56:54
7.6,87.61,967.284103,801,12.69,2025-12-05T00:57:04
7.61,87.61,967.284103,801,12.69,2025-12-05T00:57:14
7.61,87.75,967.284103,801,12.63,2025-12-05T00:57:25
7.61,87.75,967.284103,801,12.63,2025-12-05T00:57:35
7.6,87.61,967.284103,801,12.69,2025-12-05T00:57:45
7.61,87.75,967.284103,801,12.63,2025-12-05T00:57:56
7.69,87.75,967.284103,801,12.63,2025-12-05T00:58:06
7.69,87.75,967.284103,801,12.63,2025-12-05T00:58:16
7.7,87.61,967.284103,801,12.69,2025-12-05T00:58:27
7.61,87.75,967.284103,801,12.63,2025-12-05T00:58:37
7.61,87.75,967.284103,801,12.63,2025-12-05T00:58:47
7.6,87.61,967.284103,801,12.69,2025-12-05T00:58:57
7.69,87.75,967.284103,801,12.63,2025-12-05T00:59:08
7.6,87.75,967.284103,801,12.63,2025-12-05T00:59:18
7.6,87.75,967.284103,801,12.63,2025-12-05T00:59:28
7.69,87.75,967.284103,801,12.63,2025-12-05T00:59:38
7.69,87.75,967.284103,801,12.63,2025-12-05T00:59:48
7.69,87.75,967.284103,801,12.63,2025-12-05T00:59:59
7.6,87.75,967.284103,801,12.63,2025-12-05T01:00:09
7.6,87.61,967.284103,801,12.69,2025-12-05T01:00:19
7.6,87.61,967.284103,801,12.69,2025-12-05T01:00:30
7.6,87.61,967.284103,801,12.69,2025-12-05T01:00:40
7.61,87.61,967.284103,801,12.69,2025-12-05T01:00:51
7.61,87.61,967.284103,801,12.69,2025-12-05T01:01:01
7.69,87.75,967.284103,801,12.63,2025-12-05T01:01:12
7.69,87.75,967.284103,801,12.63,2025-12-05T01:01:22
7.61,87.75,967.284103,801,12.63,2025-12-05T01:01:32
7.6,87.75,967.284103,801,12.63,2025-12-05T01:01:43
7.69,87.75,967.284103,801,12.63,2025-12-05T01:01:53
7.69,87.75,967.284103,801,12.63,2025-12-05T01:02:03
7.6,87.61,967.284103,801,12.69,2025-12-05T01:02:14
7.7,87.75,967.284103,801,12.63,2025-12-05T01:02:24
7.61,87.75,967.284103,801,12.63,2025-12-05T01:02:34
7.7,87.61,967.284103,801,12.69,2025-12-05T01:02:44
7.61,87.75,967.284103,801,12.63,2025-12-05T01:02:54
7.61,87.75,967.284103,801,12.63,2025-12-05T01:03:05
7.6,87.61,967.284103,801,12.69,2025-12-05T01:03:15
7.69,87.61,967.284103,801,12.69,2025-12-05T01:03:25
7.69,87.75,967.284103,801,12.63,2025-12-05T01:03:35
7.69,87.75,952.5026718,802,12.63,2025-12-05T01:03:46
7.6,87.75,967.284103,801,12.63,2025-12-05T01:03:56
7.6,87.61,967.284103,801,12.69,2025-12-05T01:04:07
7.6,87.75,967.284103,801,12.63,2025-12-05T01:04:17
7.69,87.75,967.284103,801,12.63,2025-12-05T01:04:27
7.7,87.61,967.284103,801,12.69,2025-12-05T01:04:37
7.6,87.75,967.284103,801,12.63,2025-12-05T01:04:48
7.69,87.75,967.284103,801,12.63,2025-12-05T01:04:58
7.61,87.75,967.284103,801,12.63,2025-12-05T01:05:08
7.69,87.61,967.284103,801,12.69,2025-12-05T01:05:19
7.6,87.61,967.284103,801,12.69,2025-12-05T01:05:29
7.69,87.75,967.284103,801,12.63,2025-12-05T01:05:39
7.6,87.75,967.284103,801,12.63,2025-12-05T01:05:49
7.6,87.61,967.284103,801,12.69,2025-12-05T01:06:00
7.61,87.75,952.5026718,802,12.63,2025-12-05T01:06:10
7.69,87.75,967.284103,801,12.63,2025-12-05T01:06:20
7.61,87.75,952.5026718,802,12.63,2025-12-05T01:06:30
7.69,87.75,967.284103,801,12.63,2025-12-05T01:06:41
7.6,87.61,952.5026718,802,12.69,2025-12-05T01:06:51
7.6,87.75,967.284103,801,12.63,2025-12-05T01:07:01
7.6,87.61,967.284103,801,12.69,2025-12-05T01:07:11
7.61,87.61,967.284103,801,12.69,2025-12-05T01:07:22
7.7,87.61,967.284103,801,12.69,2025-12-05T01:07:32
7.69,87.75,967.284103,801,12.63,2025-12-05T01:07:43
7.69,87.75,967.284103,801,12.63,2025-12-05T01:07:53
7.6,87.75,967.284103,801,12.63,2025-12-05T01:08:03
7.6,87.75,967.284103,801,12.63,2025-12-05T01:08:13
7.69,87.75,967.284103,801,12.63,2025-12-05T01:08:24
7.69,87.61,967.284103,801,12.69,2025-12-05T01:08:34
7.61,87.61,967.284103,801,12.69,2025-12-05T01:08:44
7.69,87.61,967.284103,801,12.69,2025-12-05T01:08:54
7.61,87.61,967.284103,801,12.69,2025-12-05T01:09:05
7.69,87.61,967.284103,801,12.69,2025-12-05T01:09:15
7.69,87.61,967.284103,801,12.69,2025-12-05T01:09:26
7.6,87.61,967.284103,801,12.69,2025-12-05T01:09:36
7.6,87.61,967.284103,801,12.69,2025-12-05T01:09:47
7.69,87.75,967.284103,801,12.63,2025-12-05T01:09:57
7.69,87.75,967.284103,801,12.63,2025-12-05T01:10:08
7.6,87.75,967.284103,801,12.63,2025-12-05T01:10:18
7.69,87.75,967.284103,801,12.63,2025-12-05T01:10:28
7.6,87.75,952.5026718,802,12.63,2025-12-05T01:10:38
7.61,87.75,967.284103,801,12.63,2025-12-05T01:10:49
7.69,87.75,967.284103,801,12.63,2025-12-05T01:10:59
7.69,87.75,967.284103,801,12.63,2025-12-05T01:11:09
7.69,87.61,967.284103,801,12.69,2025-12-05T01:11:19
7.69,87.61,967.284103,801,12.69,2025-12-05T01:11:29
7.61,87.61,967.284103,801,12.69,2025-12-05T01:11:40
7.61,87.75,967.284103,801,12.63,2025-12-05T01:11:50
7.69,87.61,967.284103,801,12.69,2025-12-05T01:12:00
7.6,87.75,967.284103,801,12.63,2025-12-05T01:12:10
7.7,87.75,967.284103,801,12.63,2025-12-05T01:12:21
7.69,87.61,967.284103,801,12.69,2025-12-05T01:12:31
7.6,87.75,967.284103,801,12.63,2025-12-05T01:12:41
7.61,87.75,967.284103,801,12.63,2025-12-05T01:12:51
7.69,87.61,967.284103,801,12.69,2025-12-05T01:13:02
7.69,87.75,967.284103,801,12.63,2025-12-05T01:13:12
7.69,87.61,967.284103,801,12.69,2025-12-05T01:13:22
7.69,87.61,967.284103,801,12.69,2025-12-05T01:13:32
7.69,87.75,967.284103,801,12.63,2025-12-05T01:13:42
7.6,87.61,967.284103,801,12.69,2025-12-05T01:13:53
7.61,87.61,967.284103,801,12.69,2025-12-05T01:14:03
7.69,87.75,967.284103,801,12.63,2025-12-05T01:14:13
7.69,87.75,967.284103,801,12.63,2025-12-05T01:14:23
7.69,87.75,967.284103,801,12.63,2025-12-05T01:14:34
7.61,87.61,967.284103,801,12.69,2025-12-05T01:14:44
7.6,87.75,967.284103,801,12.63,2025-12-05T01:14:54
7.69,87.75,996.6866909,799,12.63,2025-12-05T01:15:04
7.69,87.61,952.5026718,802,12.69,2025-12-05T01:15:14
7.6,87.61,967.284103,801,12.69,2025-12-05T01:15:25
7.7,87.61,967.284103,801,12.69,2025-12-05T01:15:35
7.61,87.61,967.284103,801,12.69,2025-12-05T01:15:45
7.61,87.61,967.284103,801,12.69,2025-12-05T01:15:55
7.69,87.75,967.284103,801,12.63,2025-12-05T01:16:06
7.69,87.61,967.284103,801,12.69,2025-12-05T01:16:16
7.69,87.61,967.284103,801,12.69,2025-12-05T01:16:26
7.61,87.75,967.284103,801,12.63,2025-12-05T01:16:36
7.69,87.61,967.284103,801,12.69,2025-12-05T01:16:46
7.6,87.75,967.284103,801,12.63,2025-12-05T01:16:57
7.7,87.61,967.284103,801,12.69,2025-12-05T01:17:07
7.6,87.61,967.284103,801,12.69,2025-12-05T01:17:17
7.69,87.75,967.284103,801,12.63,2025-12-05T01:17:27
7.69,87.61,967.284103,801,12.69,2025-12-05T01:17:38
7.69,87.75,967.284103,801,12.63,2025-12-05T01:17:48
7.6,87.61,967.284103,801,12.69,2025-12-05T01:17:58
7.61,87.75,967.284103,801,12.63,2025-12-05T01:18:08
7.6,87.75,967.284103,801,12.63,2025-12-05T01:18:19
7.7,87.75,967.284103,801,12.63,2025-12-05T01:18:29
7.7,87.61,967.284103,801,12.69,2025-12-05T01:18:39
7.69,87.61,967.284103,801,12.69,2025-12-05T01:18:49
7.61,87.61,967.284103,801,12.69,2025-12-05T01:18:59
7.69,87.61,967.284103,801,12.69,2025-12-05T01:19:10
7.61,87.61,967.284103,801,12.69,2025-12-05T01:19:20
7.61,87.61,967.284103,801,12.69,2025-12-05T01:19:31
7.61,87.75,967.284103,801,12.63,2025-12-05T01:19:41
7.6,87.75,967.284103,801,12.63,2025-12-05T01:19:51
7.6,87.61,967.284103,801,12.69,2025-12-05T01:20:01
7.6,87.75,967.284103,801,12.63,2025-12-05T01:20:12
7.69,87.75,967.284103,801,12.63,2025-12-05T01:20:22
7.69,87.61,967.284103,801,12.69,2025-12-05T01:20:32
7.6,87.75,967.284103,801,12.63,2025-12-05T01:20:42
7.6,87.61,967.284103,801,12.69,2025-12-05T01:20:53
7.69,87.61,967.284103,801,12.69,2025-12-05T01:21:03
7.7,87.61,967.284103,801,12.69,2025-12-05T01:21:13
7.61,87.61,967.284103,801,12.69,2025-12-05T01:21:23
7.69,87.61,967.284103,801,12.69,2025-12-05T01:21:33
7.61,87.75,967.284103,801,12.63,2025-12-05T01:21:44
7.61,87.75,967.284103,801,12.63,2025-12-05T01:21:54
7.6,87.75,967.284103,801,12.63,2025-12-05T01:22:05
7.61,87.61,967.284103,801,12.69,2025-12-05T01:22:15
7.61,87.61,967.284103,801,12.69,2025-12-05T01:22:25
7.6,87.61,967.284103,801,12.69,2025-12-05T01:22:35
7.61,87.61,967.284103,801,12.69,2025-12-05T01:22:46
7.6,87.61,967.284103,801,12.69,2025-12-05T01:22:56
7.61,87.61,967.284103,801,12.69,2025-12-05T01:23:06
7.7,87.75,967.284103,801,12.63,2025-12-05T01:23:16
7.6,87.61,996.6866909,799,12.69,2025-12-05T01:23:27
7.61,87.75,967.284103,801,12.63,2025-12-05T01:23:37
7.6,87.75,967.284103,801,12.63,2025-12-05T01:23:47
7.69,87.61,967.284103,801,12.69,2025-12-05T01:23:58
7.61,87.61,967.284103,801,12.69,2025-12-05T01:24:08
7.6,87.61,967.284103,801,12.69,2025-12-05T01:24:19
7.61,87.61,967.284103,801,12.69,2025-12-05T01:24:29
7.6,87.61,967.284103,801,12.69,2025-12-05T01:24:40
7.6,87.61,967.284103,801,12.69,2025-12-05T01:24:50
7.69,87.61,967.284103,801,12.69,2025-12-05T01:25:01
7.6,87.61,967.284103,801,12.69,2025-12-05T01:25:11
7.69,87.61,967.284103,801,12.69,2025-12-05T01:25:21
7.61,87.61,967.284103,801,12.69,2025-12-05T01:25:32
7.69,87.75,967.284103,801,12.63,2025-12-05T01:25:42
7.61,87.75,967.284103,801,12.63,2025-12-05T01:25:52
7.61,87.61,967.284103,801,12.69,2025-12-05T01:26:02
7.6,87.75,967.284103,801,12.63,2025-12-05T01:26:13
7.6,87.75,967.284103,801,12.63,2025-12-05T01:26:23
7.69,87.61,967.284103,801,12.69,2025-12-05T01:26:33
7.7,87.61,967.284103,801,12.69,2025-12-05T01:26:43
7.7,87.75,967.284103,801,12.63,2025-12-05T01:26:54
7.6,87.61,967.284103,801,12.69,2025-12-05T01:27:04
7.61,87.61,967.284103,801,12.69,2025-12-05T01:27:14
7.7,87.61,967.284103,801,12.69,2025-12-05T01:27:24
7.61,87.61,967.284103,801,12.69,2025-12-05T01:27:35
7.6,87.61,967.284103,801,12.69,2025-12-05T01:27:45
7.7,87.61,967.284103,801,12.69,2025-12-05T01:27:55
7.61,87.61,967.284103,801,12.69,2025-12-05T01:28:06
7.69,87.75,967.284103,801,12.63,2025-12-05T01:28:16
7.6,87.61,967.284103,801,12.69,2025-12-05T01:28:26
7.69,87.61,967.284103,801,12.69,2025-12-05T01:28:36
7.6,87.75,967.284103,801,12.63,2025-12-05T01:28:47
7.6,87.61,967.284103,801,12.69,2025-12-05T01:28:57
7.6,87.75,967.284103,801,12.63,2025-12-05T01:29:07
7.7,87.61,967.284103,801,12.69,2025-12-05T01:29:17
7.61,87.75,967.284103,801,12.63,2025-12-05T01:29:28
7.6,87.61,967.284103,801,12.69,2025-12-05T01:29:38
7.61,87.61,967.284103,801,12.69,2025-12-05T01:29:49
7.6,87.61,967.284103,801,12.69,2025-12-05T01:29:59
7.61,87.61,967.284103,801,12.69,2025-12-05T01:30:10
7.69,87.61,967.284103,801,12.69,2025-12-05T01:30:20
7.61,87.61,967.284103,801,12.69,2025-12-05T01:30:30
7.6,87.61,967.284103,801,12.69,2025-12-05T01:30:40
7.6,87.61,967.284103,801,12.69,2025-12-05T01:30:51
7.6,87.61,967.284103,801,12.69,2025-12-05T01:31:01
7.61,87.61,967.284103,801,12.69,2025-12-05T01:31:11
7.69,87.75,967.284103,801,12.63,2025-12-05T01:31:22
7.69,87.75,967.284103,801,12.63,2025-12-05T01:31:32
7.69,87.75,967.284103,801,12.63,2025-12-05T01:31:42
7.69,87.75,967.284103,801,12.63,2025-12-05T01:31:53
7.69,87.75,967.284103,801,12.63,2025-12-05T01:32:03
7.69,87.61,967.284103,801,12.69,2025-12-05T01:32:13
7.6,87.75,967.284103,801,12.63,2025-12-05T01:32:23
7.61,87.61,967.284103,801,12.69,2025-12-05T01:32:33
7.61,87.61,967.284103,801,12.69,2025-12-05T01:32:44
7.6,87.61,967.284103,801,12.69,2025-12-05T01:32:54
7.69,87.61,967.284103,801,12.69,2025-12-05T01:33:04
7.6,87.61,967.284103,801,12.69,2025-12-05T01:33:14
7.6,87.75,967.284103,801,12.63,2025-12-05T01:33:25
7.6,87.75,967.284103,801,12.63,2025-12-05T01:33:35
7.61,87.75,967.284103,801,12.63,2025-12-05T01:33:46
7.6,87.61,967.284103,801,12.69,2025-12-05T01:33:56
7.6,87.61,967.284103,801,12.69,2025-12-05T01:34:06
7.69,87.61,967.284103,801,12.69,2025-12-05T01:34:16
7.6,87.61,967.284103,801,12.69,2025-12-05T01:34:27
7.6,87.61,967.284103,801,12.69,2025-12-05T01:34:37
7.69,87.61,967.284103,801,12.69,2025-12-05T01:34:47
7.69,87.61,967.284103,801,12.69,2025-12-05T01:34:57
7.6,87.61,967.284103,801,12.69,2025-12-05T01:35:07
7.61,87.75,967.284103,801,12.63,2025-12-05T01:35:18
7.69,87.61,967.284103,801,12.69,2025-12-05T01:35:28
7.69,87.61,967.284103,801,12.69,2025-12-05T01:35:38
7.69,87.61,967.284103,801,12.69,2025-12-05T01:35:49
7.61,87.61,967.284103,801,12.69,2025-12-05T01:35:59
7.7,87.61,967.284103,801,12.69,2025-12-05T01:36:10
7.6,87.61,967.284103,801,12.69,2025-12-05T01:36:20
7.69,87.61,967.284103,801,12.69,2025-12-05T01:36:30
7.69,87.61,967.284103,801,12.69,2025-12-05T01:36:41
7.61,87.61,967.284103,801,12.69,2025-12-05T01:36:51
7.7,87.61,967.284103,801,12.69,2025-12-05T01:37:01
7.61,87.61,967.284103,801,12.69,2025-12-05T01:37:11
7.6,87.61,967.284103,801,12.69,2025-12-05T01:37:22
7.69,87.61,967.284103,801,12.69,2025-12-05T01:37:32
7.69,87.61,967.284103,801,12.69,2025-12-05T01:37:42
7.6,87.61,967.284103,801,12.69,2025-12-05T01:37:52
7.61,87.61,967.284103,801,12.69,2025-12-05T01:38:02
7.6,87.75,967.284103,801,12.63,2025-12-05T01:38:13
7.69,87.75,967.284103,801,12.63,2025-12-05T01:38:23
7.69,87.61,967.284103,801,12.69,2025-12-05T01:38:33
7.69,87.61,967.284103,801,12.69,2025-12-05T01:38:43
7.6,87.61,967.284103,801,12.69,2025-12-05T01:38:54
7.69,87.61,967.284103,801,12.69,2025-12-05T01:39:04
7.69,87.61,967.284103,801,12.69,2025-12-05T01:39:15
