pH,conductivity,turbidity,turbidity_raw,temperature,time
7.38,48.1,0,877,13.19,2025-12-05T10:30:15
7.37,48.1,0,876,13.19,2025-12-05T10:30:26
7.38,48.1,0,877,13.19,2025-12-05T10:30:36
7.4,48.1,0,877,13.19,2025-12-05T10:30:46
7.38,48.18,0,876,13.13,2025-12-05T10:30:56
7.39,48.1,0,875,13.19,2025-12-05T10:31:07
7.39,48.1,0,876,13.19,2025-12-05T10:31:17
7.38,48.1,0,876,13.19,2025-12-05T10:31:27
7.38,48.18,0,877,13.13,2025-12-05T10:31:37
7.39,48.1,0,877,13.19,2025-12-05T10:31:47
7.39,48.1,0,877,13.19,2025-12-05T10:31:58
7.39,48.1,0,876,13.19,2025-12-05T10:32:08
7.39,48.18,0,877,13.13,2025-12-05T10:32:18
7.38,48.1,0,876,13.19,2025-12-05T10:32:28
7.38,48.1,0,876,13.19,2025-12-05T10:32:39
7.38,48.18,0,876,13.13,2025-12-05T10:32:49
7.38,48.1,0,875,13.19,2025-12-05T10:32:59
7.39,48.1,0,876,13.19,2025-12-05T10:33:09
7.39,48.18,0,876,13.13,2025-12-05T10:33:19
7.38,48.1,0,876,13.19,2025-12-05T10:33:30
7.39,48.18,0,877,13.13,2025-12-05T10:33:40
7.39,48.1,0,877,13.19,2025-12-05T10:33:50
7.38,48.18,0,876,13.13,2025-12-05T10:34:00
7.38,48.18,0,876,13.13,2025-12-05T10:34:11
7.39,48.1,0,876,13.19,2025-12-05T10:34:21
7.38,48.1,0,876,13.19,2025-12-05T10:34:31
7.37,48.18,0,876,13.13,2025-12-05T10:34:41
7.39,48.1,0,876,13.19,2025-12-05T10:34:51
7.38,48.1,0,877,13.19,2025-12-05T10:35:02
7.4,48.18,0,876,13.13,2025-12-05T10:35:12
7.38,48.18,0,876,13.13,2025-12-05T10:35:22
7.38,48.1,0,877,13.19,2025-12-05T10:35:32
7.39,48.1,0,877,13.19,2025-12-05T10:35:43
7.38,48.1,0,877,13.19,2025-12-05T10:35:53
7.38,48.18,0,876,13.13,2025-12-05T10:36:03
7.39,48.1,0,877,13.19,2025-12-05T10:36:13
7.39,48.1,0,877,13.19,2025-12-05T10:36:24
7.39,48.1,0,876,13.19,2025-12-05T10:36:34
7.39,48.18,0,876,13.13,2025-12-05T10:36:44
7.38,48.1,0,876,13.19,2025-12-05T10:36:54
7.39,48.1,0,876,13.19,2025-12-05T10:37:04
7.4,48.1,0,877,13.19,2025-12-05T10:37:15
7.39,48.1,0,876,13.19,2025-12-05T10:37:25
7.39,48.1,0,877,13.19,2025-12-05T10:37:35
7.38,48.1,0,877,13.19,2025-12-05T10:37:45
7.38,48.1,0,877,13.19,2025-12-05T10:37:56
7.39,48.18,0,877,13.13,2025-12-05T10:38:06
7.39,48.1,0,877,13.19,2025-12-05T10:38:16
7.4,48.1,0,876,13.19,2025-12-05T10:38:26
7.39,48.1,0,876,13.19,2025-12-05T10:38:36
7.39,48.1,0,877,13.19,2025-12-05T10:38:47
7.39,48.1,0,875,13.19,2025-12-05T10:38:57
7.37,48.1,0,876,13.19,2025-12-05T10:39:07
7.39,48.1,0,877,13.19,2025-12-05T10:39:17
7.37,48.1,0,876,13.19,2025-12-05T10:39:28
7.39,48.18,0,877,13.13,2025-12-05T10:39:38
7.39,48.1,0,876,13.19,2025-12-05T10:39:48
7.38,48.1,0,876,13.19,2025-12-05T10:39:58
7.37,48.1,0,877,13.19,2025-12-05T10:40:08
7.39,48.1,0,877,13.19,2025-12-05T10:40:19
7.4,48.18,0,877,13.13,2025-12-05T10:40:29
7.4,48.1,0,877,13.19,2025-12-05T10:40:39
7.4,48.1,0,877,13.19,2025-12-05T10:40:49
7.38,48.1,0,876,13.19,2025-12-05T10:41:00
7.37,48.1,0,876,13.19,2025-12-05T10:41:10
7.39,48.18,0,877,13.13,2025-12-05T10:41:20
7.39,48.1,0,875,13.19,2025-12-05T10:41:30
7.39,48.1,0,876,13.19,2025-12-05T10:41:41
7.38,48.1,0,877,13.19,2025-12-05T10:41:51
7.38,48.1,0,877,13.19,2025-12-05T10:42:01
7.39,48.1,0,876,13.19,2025-12-05T10:42:11
7.38,48.1,0,877,13.19,2025-12-05T10:42:21
7.37,48.1,0,877,13.19,2025-12-05T10:42:32
7.39,48.1,0,876,13.19,2025-12-05T10:42:42
7.38,48.1,0,877,13.19,2025-12-05T10:42:52
7.38,48.1,0,876,13.19,2025-12-05T10:43:03
7.37,48.1,0,876,13.19,2025-12-05T10:43:13
7.38,48.1,0,876,13.19,2025-12-05T10:43:23
7.39,48.1,0,876,13.19,2025-12-05T10:43:34
7.4,48.1,0,876,13.19,2025-12-05T10:43:44
7.39,48.1,0,876,13.19,2025-12-05T10:43:54
7.38,48.1,0,876,13.19,2025-12-05T10:44:04
7.39,48.1,0,877,13.19,2025-12-05T10:44:15
7.38,48.1,0,876,13.19,2025-12-05T10:44:25
7.38,48.1,0,876,13.19,2025-12-05T10:44:35
7.4,48.1,0,875,13.19,2025-12-05T10:44:45
7.39,48.1,0,876,13.19,2025-12-05T10:44:55
7.37,48.1,0,876,13.19,2025-12-05T10:45:06
7.38,48.1,0,876,13.19,2025-12-05T10:45:16
7.4,48.1,0,876,13.19,2025-12-05T10:45:26
7.39,48.1,0,876,13.19,2025-12-05T10:45:36
7.39,48.1,0,876,13.19,2025-12-05T10:45:47
7.38,48.1,0,862,13.19,2025-12-05T10:45:57
7.39,48.1,0,877,13.19,2025-12-05T10:46:07
7.38,48.1,0,876,13.19,2025-12-05T10:46:17
7.38,48.1,0,873,13.19,2025-12-05T10:46:27
7.38,48.1,0,877,13.19,2025-12-05T10:46:38
7.4,48.1,0,876,13.19,2025-12-05T10:46:48
7.38,48.1,0,876,13.19,2025-12-05T10:46:58
7.39,48.1,0,877,13.19,2025-12-05T10:47:08
7.39,48.1,0,876,13.19,2025-12-05T10:47:19
7.38,48.1,0,876,13.19,2025-12-05T10:47:29
7.4,48.1,0,876,13.19,2025-12-05T10:47:39
7.4,48.02,0,876,13.25,2025-12-05T10:47:49
7.39,48.1,0,877,13.19,2025-12-05T10:48:00
7.39,48.1,0,876,13.19,2025-12-05T10:48:10
7.38,48.1,0,876,13.19,2025-12-05T10:48:20
7.38,48.1,0,876,13.19,2025-12-05T10:48:30
7.39,48.1,0,876,13.19,2025-12-05T10:48:40
7.37,48.1,0,876,13.19,2025-12-05T10:48:51
7.38,48.02,0,876,13.25,2025-12-05T10:49:01
7.39,48.02,0,876,13.25,2025-12-05T10:49:11
7.4,48.1,0,876,13.19,2025-12-05T10:49:21
7.39,48.1,0,876,13.19,2025-12-05T10:49:32
7.37,48.1,0,875,13.19,2025-12-05T10:49:42
7.38,48.1,0,876,13.19,2025-12-05T10:49:52
7.39,48.1,0,876,13.19,2025-12-05T10:50:02
7.4,48.1,0,876,13.19,2025-12-05T10:50:12
7.38,48.1,0,876,13.19,2025-12-05T10:50:23
7.38,48.1,0,875,13.19,2025-12-05T10:50:33
7.38,48.1,0,876,13.19,2025-12-05T10:50:43
7.39,48.1,0,876,13.19,2025-12-05T10:50:53
7.4,48.1,0,875,13.19,2025-12-05T10:51:04
7.38,48.1,0,876,13.19,2025-12-05T10:51:14
7.4,48.1,0,876,13.19,2025-12-05T10:51:24
7.39,48.1,0,876,13.19,2025-12-05T10:51:34
7.38,48.1,0,876,13.19,2025-12-05T10:51:45
7.38,48.1,0,876,13.19,2025-12-05T10:51:55
7.38,48.1,0,876,13.19,2025-12-05T10:52:05
7.39,48.1,0,876,13.19,2025-12-05T10:52:15
7.38,48.1,0,875,13.19,2025-12-05T10:52:25
7.38,48.1,0,876,13.19,2025-12-05T10:52:36
7.38,48.02,0,876,13.25,2025-12-05T10:52:46
7.38,48.1,0,876,13.19,2025-12-05T10:52:56
7.38,48.1,0,876,13.19,2025-12-05T10:53:06
7.38,48.1,0,876,13.19,2025-12-05T10:53:17
7.39,48.1,0,876,13.19,2025-12-05T10:53:27
7.4,48.1,0,876,13.19,2025-12-05T10:53:37
7.38,48.1,0,876,13.19,2025-12-05T10:53:47
7.38,48.1,0,876,13.19,2025-12-05T10:53:57
7.4,48.1,0,876,13.19,2025-12-05T10:54:08
7.38,48.1,0,875,13.19,2025-12-05T10:54:18
7.39,48.1,0,876,13.19,2025-12-05T10:54:28
7.39,48.1,0,876,13.19,2025-12-05T10:54:38
7.39,48.1,0,876,13.19,2025-12-05T10:54:49
7.39,48.1,0,876,13.19,2025-12-05T10:54:59
7.39,48.1,0,876,13.19,2025-12-05T10:55:09
7.38,48.1,0,876,13.19,2025-12-05T10:55:19
7.4,48.1,0,876,13.19,2025-12-05T10:55:29
7.38,48.1,0,876,13.19,2025-12-05T10:55:40
7.4,48.1,0,876,13.19,2025-12-05T10:55:50
7.38,48.1,0,875,13.19,2025-12-05T10:56:00
7.39,48.1,0,876,13.19,2025-12-05T10:56:10
7.4,48.1,0,875,13.19,2025-12-05T10:56:21
7.4,48.02,0,876,13.25,2025-12-05T10:56:31
7.4,48.1,0,876,13.19,2025-12-05T10:56:41
7.38,48.1,0,876,13.19,2025-12-05T10:56:51
7.39,48.1,0,875,13.19,2025-12-05T10:57:02
7.38,48.1,0,875,13.19,2025-12-05T10:57:12
7.38,48.1,0,876,13.19,2025-12-05T10:57:22
7.38,48.02,0,873,13.25,2025-12-05T10:57:32
7.39,48.1,0,876,13.19,2025-12-05T10:57:42
7.38,48.1,0,876,13.19,2025-12-05T10:57:53
7.38,48.1,0,876,13.19,2025-12-05T10:58:03
7.4,48.1,0,876,13.19,2025-12-05T10:58:13
7.39,48.1,0,876,13.19,2025-12-05T10:58:23
7.4,48.1,0,876,13.19,2025-12-05T10:58:34
7.38,48.1,0,876,13.19,2025-12-05T10:58:44
7.38,48.1,0,876,13.19,2025-12-05T10:58:54
7.4,48.1,0,875,13.19,2025-12-05T10:59:04
7.4,48.02,0,876,13.25,2025-12-05T10:59:14
7.4,48.1,0,876,13.19,2025-12-05T10:59:25
7.39,48.1,0,876,13.19,2025-12-05T10:59:35
7.4,48.1,0,876,13.19,2025-12-05T10:59:45
7.38,48.1,0,876,13.19,2025-12-05T10:59:55
7.39,48.1,0,876,13.19,2025-12-05T11:00:06
7.4,48.02,0,875,13.25,2025-12-05T11:00:16
7.38,48.1,0,876,13.19,2025-12-05T11:00:26
7.4,48.1,0,875,13.19,2025-12-05T11:00:36
7.39,48.02,0,876,13.25,2025-12-05T11:00:47
7.39,48.1,0,876,13.19,2025-12-05T11:00:57
7.39,48.1,0,875,13.19,2025-12-05T11:01:07
7.4,48.1,0,874,13.19,2025-12-05T11:01:17
7.39,48.1,0,876,13.19,2025-12-05T11:01:27
7.38,48.1,0,875,13.19,2025-12-05T11:01:38
7.4,48.1,0,875,13.19,2025-12-05T11:01:48
7.38,48.1,0,876,13.19,2025-12-05T11:01:58
7.4,48.1,0,876,13.19,2025-12-05T11:02:08
7.4,48.1,0,875,13.19,2025-12-05T11:02:19
7.4,48.1,0,876,13.19,2025-12-05T11:02:29
7.38,48.02,0,876,13.25,2025-12-05T11:02:39
7.39,48.1,0,875,13.19,2025-12-05T11:02:49
7.39,48.1,0,876,13.19,2025-12-05T11:02:59
7.38,48.1,0,876,13.19,2025-12-05T11:03:10
7.39,48.02,0,876,13.25,2025-12-05T11:03:20
7.39,48.1,0,876,13.19,2025-12-05T11:03:30
7.39,48.1,0,875,13.19,2025-12-05T11:03:40
7.39,48.1,0,876,13.19,2025-12-05T11:03:51
7.38,48.02,0,875,13.25,2025-12-05T11:04:01
7.39,48.1,0,875,13.19,2025-12-05T11:04:12
7.39,48.1,0,875,13.19,2025-12-05T11:04:22
7.39,48.1,0,876,13.19,2025-12-05T11:04:32
7.39,48.1,0,876,13.19,2025-12-05T11:04:42
7.4,48.1,0,876,13.19,2025-12-05T11:04:53
7.4,48.1,0,876,13.19,2025-12-05T11:05:03
7.39,48.02,0,876,13.25,2025-12-05T11:05:13
7.39,48.02,0,876,13.25,2025-12-05T11:05:23
7.39,48.1,0,876,13.19,2025-12-05T11:05:33
7.39,48.1,0,875,13.19,2025-12-05T11:05:44
7.39,48.02,0,876,13.25,2025-12-05T11:05:54
7.38,48.02,0,875,13.25,2025-12-05T11:06:04
7.4,48.02,0,876,13.25,2025-12-05T11:06:14
7.38,48.1,0,875,13.19,2025-12-05T11:06:25
7.38,48.02,0,876,13.25,2025-12-05T11:06:35
7.39,48.02,0,875,13.25,2025-12-05T11:06:45
7.4,48.1,0,876,13.19,2025-12-05T11:06:55
7.39,48.02,0,876,13.25,2025-12-05T11:07:06
7.39,48.1,0,876,13.19,2025-12-05T11:07:16
7.39,48.02,0,875,13.25,2025-12-05T11:07:26
7.38,48.02,0,876,13.25,2025-12-05T11:07:36
7.39,48.1,0,876,13.19,2025-12-05T11:07:46
7.39,48.02,0,876,13.25,2025-12-05T11:07:57
7.39,48.1,0,876,13.19,2025-12-05T11:08:07
7.39,48.1,0,876,13.19,2025-12-05T11:08:17
7.38,48.1,0,876,13.19,2025-12-05T11:08:27
7.39,48.1,0,876,13.19,2025-12-05T11:08:38
7.39,48.1,0,876,13.19,2025-12-05T11:08:48
7.4,48.1,0,876,13.19,2025-12-05T11:08:58
7.4,48.02,0,876,13.25,2025-12-05T11:09:08
7.38,48.1,0,876,13.19,2025-12-05T11:09:18
7.39,48.1,0,876,13.19,2025-12-05T11:09:29
7.4,48.1,0,876,13.19,2025-12-05T11:09:39
7.4,48.1,0,876,13.19,2025-12-05T11:09:49
7.41,48.1,0,876,13.19,2025-12-05T11:09:59
7.39,48.1,0,876,13.19,2025-12-05T11:10:10
7.39,48.1,0,876,13.19,2025-12-05T11:10:20
7.39,48.1,0,876,13.19,2025-12-05T11:10:30
7.4,48.1,0,876,13.19,2025-12-05T11:10:40
7.38,48.02,0,876,13.25,2025-12-05T11:10:51
7.38,48.02,0,876,13.25,2025-12-05T11:11:01
7.38,48.02,0,876,13.25,2025-12-05T11:11:11
7.39,48.02,0,876,13.25,2025-12-05T11:11:21
7.38,48.02,0,876,13.25,2025-12-05T11:11:31
7.38,48.02,0,875,13.25,2025-12-05T11:11:42
7.39,48.1,0,875,13.19,2025-12-05T11:11:52
7.37,48.02,0,875,13.25,2025-12-05T11:12:02
7.38,48.1,0,876,13.19,2025-12-05T11:12:12
7.39,48.02,0,876,13.25,2025-12-05T11:12:23
7.4,48.02,0,876,13.25,2025-12-05T11:12:33
7.38,48.02,0,875,13.25,2025-12-05T11:12:43
7.4,48.1,0,875,13.19,2025-12-05T11:12:53
7.39,48.1,0,875,13.19,2025-12-05T11:13:03
7.38,48.1,0,876,13.19,2025-12-05T11:13:14
7.4,48.1,0,876,13.19,2025-12-05T11:13:24
7.39,48.02,0,876,13.25,2025-12-05T11:13:34
7.39,50.62,0,875,13.25,2025-12-05T11:13:44
7.39,50.62,0,876,13.25,2025-12-05T11:13:55
7.4,50.62,0,875,13.25,2025-12-05T11:14:05
7.38,50.62,0,875,13.25,2025-12-05T11:14:15
7.39,50.62,0,876,13.25,2025-12-05T11:14:25
7.39,50.62,0,875,13.25,2025-12-05T11:14:35
7.38,48.02,0,876,13.25,2025-12-05T11:14:46
7.4,48.02,0,875,13.25,2025-12-05T11:14:56
7.4,50.62,0,875,13.25,2025-12-05T11:15:06
7.39,48.02,0,875,13.25,2025-12-05T11:15:16
7.38,48.02,0,875,13.25,2025-12-05T11:15:27
7.39,48.02,0,875,13.25,2025-12-05T11:15:37
7.39,48.02,0,875,13.25,2025-12-05T11:15:47
7.38,50.7,0,875,13.19,2025-12-05T11:15:57
7.39,48.1,0,875,13.19,2025-12-05T11:16:08
7.39,48.02,0,875,13.25,2025-12-05T11:16:18
7.39,48.1,0,875,13.19,2025-12-05T11:16:28
7.39,48.02,0,875,13.25,2025-12-05T11:16:38
7.4,50.7,0,875,13.19,2025-12-05T11:16:48
7.4,50.7,0,875,13.19,2025-12-05T11:16:59
7.38,48.02,0,874,13.25,2025-12-05T11:17:09
7.38,48.02,0,875,13.25,2025-12-05T11:17:19
7.38,50.7,0,875,13.19,2025-12-05T11:17:29
7.4,50.62,0,875,13.25,2025-12-05T11:17:40
7.38,50.62,0,875,13.25,2025-12-05T11:17:50
7.38,50.7,0,875,13.19,2025-12-05T11:18:00
7.39,48.02,0,874,13.25,2025-12-05T11:18:10
7.4,50.7,0,875,13.19,2025-12-05T11:18:20
7.39,50.62,0,875,13.25,2025-12-05T11:18:31
7.4,48.02,0,874,13.25,2025-12-05T11:18:41
7.39,50.62,0,875,13.25,2025-12-05T11:18:51
7.4,50.62,0,875,13.25,2025-12-05T11:19:01
7.39,48.02,0,875,13.25,2025-12-05T11:19:12
7.38,50.62,0,873,13.25,2025-12-05T11:19:22
7.39,48.02,0,875,13.25,2025-12-05T11:19:32
7.4,48.02,0,875,13.25,2025-12-05T11:19:42
7.39,48.02,0,874,13.25,2025-12-05T11:19:52
7.38,50.7,0,875,13.19,2025-12-05T11:20:03
7.39,50.7,0,875,13.19,2025-12-05T11:20:13
7.4,48.02,0,875,13.25,2025-12-05T11:20:23
7.4,48.1,0,875,13.19,2025-12-05T11:20:33
7.41,48.1,0,875,13.19,2025-12-05T11:20:44
7.39,50.62,0,875,13.25,2025-12-05T11:20:54
7.4,50.7,0,875,13.19,2025-12-05T11:21:04
7.39,50.62,0,875,13.25,2025-12-05T11:21:14
7.39,48.1,0,875,13.19,2025-12-05T11:21:25
7.39,48.1,0,876,13.19,2025-12-05T11:21:35
7.39,50.62,0,875,13.25,2025-12-05T11:21:45
7.4,48.02,0,875,13.25,2025-12-05T11:21:55
7.39,50.62,0,875,13.25,2025-12-05T11:22:05
7.4,48.1,0,875,13.19,2025-12-05T11:22:16
7.4,50.7,0,876,13.19,2025-12-05T11:22:26
7.38,50.62,0,876,13.25,2025-12-05T11:22:36
7.41,50.7,0,876,13.19,2025-12-05T11:22:46
7.38,48.1,0,875,13.19,2025-12-05T11:22:57
7.39,50.7,0,876,13.19,2025-12-05T11:23:07
7.39,48.1,0,875,13.19,2025-12-05T11:23:17
7.38,50.7,0,876,13.19,2025-12-05T11:23:27
7.39,50.7,0,874,13.19,2025-12-05T11:23:37
7.4,48.1,0,875,13.19,2025-12-05T11:23:48
7.38,48.1,0,875,13.19,2025-12-05T11:23:58
7.4,48.1,0,875,13.19,2025-12-05T11:24:08
7.4,48.1,0,871,13.19,2025-12-05T11:24:18
7.39,48.1,0,876,13.19,2025-12-05T11:24:29
7.39,48.1,0,876,13.19,2025-12-05T11:24:39
7.39,50.7,0,875,13.19,2025-12-05T11:24:49
7.4,48.1,0,875,13.19,2025-12-05T11:24:59
7.39,48.1,0,876,13.19,2025-12-05T11:25:10
7.39,48.1,0,876,13.19,2025-12-05T11:25:20
7.4,48.1,0,876,13.19,2025-12-05T11:25:30
7.4,48.02,0,876,13.25,2025-12-05T11:25:40
7.4,48.1,0,876,13.19,2025-12-05T11:25:50
7.38,48.1,0,876,13.19,2025-12-05T11:26:01
7.4,48.1,0,875,13.19,2025-12-05T11:26:11
7.41,48.1,0,875,13.19,2025-12-05T11:26:21
7.4,48.1,0,876,13.19,2025-12-05T11:26:31
7.39,48.1,0,875,13.19,2025-12-05T11:26:42
7.39,48.1,0,876,13.19,2025-12-05T11:26:52
7.39,48.1,0,876,13.19,2025-12-05T11:27:02
7.4,48.1,0,876,13.19,2025-12-05T11:27:12
7.4,48.1,0,876,13.19,2025-12-05T11:27:23
7.4,48.1,0,876,13.19,2025-12-05T11:27:33
7.4,48.1,0,876,13.19,2025-12-05T11:27:43
7.39,48.1,0,875,13.19,2025-12-05T11:27:53
7.4,48.1,0,876,13.19,2025-12-05T11:28:03
7.38,48.1,0,876,13.19,2025-12-05T11:28:14
7.4,48.18,0,876,13.13,2025-12-05T11:28:24
7.39,48.1,0,876,13.19,2025-12-05T11:28:34
7.4,48.1,0,877,13.19,2025-12-05T11:28:44
7.4,48.1,0,877,13.19,2025-12-05T11:28:55
7.4,48.1,0,876,13.19,2025-12-05T11:29:05
7.4,48.1,0,877,13.19,2025-12-05T11:29:15
7.4,48.1,0,877,13.19,2025-12-05T11:29:25
7.38,48.1,0,877,13.19,2025-12-05T11:29:36
7.39,48.1,0,877,13.19,2025-12-05T11:29:46
7.4,48.18,0,876,13.13,2025-12-05T11:29:56
7.38,48.1,0,876,13.19,2025-12-05T11:30:06
7.4,48.18,0,876,13.13,2025-12-05T11:30:16
7.38,48.18,0,876,13.13,2025-12-05T11:30:27
7.4,48.18,0,876,13.13,2025-12-05T11:30:37
7.38,48.18,0,875,13.13,2025-12-05T11:30:47
7.4,48.18,0,870,13.13,2025-12-05T11:30:57
7.39,48.18,0,874,13.13,2025-12-05T11:31:08
7.37,48.18,0,876,13.13,2025-12-05T11:31:18
7.39,48.18,0,875,13.13,2025-12-05T11:31:28
7.38,48.18,0,875,13.13,2025-12-05T11:31:38
7.39,48.18,0,875,13.13,2025-12-05T11:31:48
7.38,48.26,0,875,13.06,2025-12-05T11:31:59
7.36,48.26,0,874,13.06,2025-12-05T11:32:09
7.37,48.26,0,872,13.06,2025-12-05T11:32:19
7.39,48.18,0,871,13.13,2025-12-05T11:32:29
7.38,48.18,0,872,13.13,2025-12-05T11:32:40
7.39,45.56,3.769769287,860,13.13,2025-12-05T11:32:50
7.4,45.64,0,868,13.06,2025-12-05T11:33:00
7.39,45.56,0,864,13.13,2025-12-05T11:33:10
7.41,45.64,0,864,13.06,2025-12-05T11:33:21
7.4,42.94,0,863,13.13,2025-12-05T11:33:31
7.39,43.01,3.769769287,860,13.06,2025-12-05T11:33:41
7.37,43.08,21.64984093,859,13,2025-12-05T11:33:51
7.41,37.74,0,863,13.06,2025-12-05T11:34:01
7.4,37.74,74.96950684,856,13.06,2025-12-05T11:34:12
7.41,37.8,110.2488266,854,13,2025-12-05T11:34:22
7.39,37.8,317.437059,842,13,2025-12-05T11:34:32
7.39,35.15,110.2488266,854,13,2025-12-05T11:34:42
7.4,37.86,57.2497097,857,12.94,2025-12-05T11:34:53
7.39,35.21,92.63587914,855,12.94,2025-12-05T11:35:03
7.39,35.21,180.1663681,850,12.94,2025-12-05T11:35:13
7.4,32.6,110.2488266,854,12.88,2025-12-05T11:35:23
7.4,29.92,283.4399353,844,12.88,2025-12-05T11:35:33
7.39,29.92,92.63587914,855,12.88,2025-12-05T11:35:44
7.41,27.24,418.1462341,836,12.88,2025-12-05T11:35:54
7.39,29.97,145.314447,852,12.81,2025-12-05T11:36:04
7.35,30.02,197.5121914,849,12.75,2025-12-05T11:36:14
7.38,30.02,266.3612362,845,12.75,2025-12-05T11:36:25
7.36,30.02,74.96950684,856,12.75,2025-12-05T11:36:35
7.39,27.33,162.76712,851,12.75,2025-12-05T11:36:45
7.37,27.33,110.2488266,854,12.75,2025-12-05T11:36:55
7.39,27.33,214.8045898,848,12.75,2025-12-05T11:37:05
7.35,27.38,162.76712,851,12.69,2025-12-05T11:37:16
7.37,24.67,180.1663681,850,12.69,2025-12-05T11:37:26
7.35,27.38,300.4652096,843,12.69,2025-12-05T11:37:36
7.35,24.67,249.2291122,846,12.69,2025-12-05T11:37:46
7.37,24.67,249.2291122,846,12.69,2025-12-05T11:37:57
7.34,27.38,127.8083492,853,12.69,2025-12-05T11:38:07
7.35,24.71,180.1663681,850,12.63,2025-12-05T11:38:17
7.37,24.67,74.96950684,856,12.69,2025-12-05T11:38:27
7.34,24.71,127.8083492,853,12.63,2025-12-05T11:38:38
7.35,24.71,92.63587914,855,12.63,2025-12-05T11:38:48
7.34,24.67,197.5121914,849,12.69,2025-12-05T11:38:58
7.34,24.71,92.63587914,855,12.63,2025-12-05T11:39:08
7.34,24.71,180.1663681,850,12.63,2025-12-05T11:39:18
7.35,24.71,74.96950684,856,12.63,2025-12-05T11:39:29
7.34,24.71,39.47648773,858,12.63,2025-12-05T11:39:39
7.33,24.71,110.2488266,854,12.63,2025-12-05T11:39:49
7.33,24.76,92.63587914,855,12.56,2025-12-05T11:39:59
7.33,24.71,57.2497097,857,12.63,2025-12-05T11:40:10
7.39,24.71,92.63587914,855,12.63,2025-12-05T11:40:20
7.39,27.42,0,862,12.63,2025-12-05T11:40:30
7.41,27.42,110.2488266,854,12.63,2025-12-05T11:40:40
7.41,27.47,145.314447,852,12.56,2025-12-05T11:40:50
7.37,27.47,57.2497097,857,12.56,2025-12-05T11:41:01
7.38,27.42,3.769769287,860,12.63,2025-12-05T11:41:11
7.35,27.47,39.47648773,858,12.56,2025-12-05T11:41:21
7.39,27.47,3.769769287,860,12.56,2025-12-05T11:41:31
7.36,27.42,3.769769287,860,12.63,2025-12-05T11:41:42
7.38,27.47,0,861,12.56,2025-12-05T11:41:52
7.37,27.42,110.2488266,854,12.63,2025-12-05T11:42:02
7.39,27.42,74.96950684,856,12.63,2025-12-05T11:42:12
7.38,30.12,3.769769287,860,12.63,2025-12-05T11:42:22
7.38,30.12,0,863,12.63,2025-12-05T11:42:33
7.37,30.12,0,864,12.63,2025-12-05T11:42:43
7.35,30.12,0,863,12.63,2025-12-05T11:42:53
7.41,30.12,0,863,12.63,2025-12-05T11:43:03
7.39,30.12,0,862,12.63,2025-12-05T11:43:14
7.36,30.12,0,862,12.63,2025-12-05T11:43:24
7.39,30.12,0,863,12.63,2025-12-05T11:43:34
7.37,32.81,0,862,12.63,2025-12-05T11:43:44
7.36,32.76,0,865,12.69,2025-12-05T11:43:55
7.37,32.76,0,864,12.69,2025-12-05T11:44:05
7.26,35.44,0,866,12.69,2025-12-05T11:44:15
7.26,35.38,0,866,12.75,2025-12-05T11:44:25
7.36,35.44,0,869,12.69,2025-12-05T11:44:35
7.27,35.38,0,866,12.75,2025-12-05T11:44:46
7.25,38.05,0,867,12.75,2025-12-05T11:44:56
7.37,35.38,0,871,12.75,2025-12-05T11:45:06
7.36,37.99,0,868,12.81,2025-12-05T11:45:16
7.26,37.99,0,869,12.81,2025-12-05T11:45:27
7.37,40.65,0,870,12.81,2025-12-05T11:45:37
7.37,40.58,0,869,12.88,2025-12-05T11:45:47
7.26,40.58,0,871,12.88,2025-12-05T11:45:57
7.37,40.58,0,871,12.88,2025-12-05T11:46:07
7.37,43.22,39.47648773,858,12.88,2025-12-05T11:46:18
7.36,43.22,0,867,12.88,2025-12-05T11:46:28
7.37,43.15,0,873,12.94,2025-12-05T11:46:38
7.38,43.15,0,870,12.94,2025-12-05T11:46:48
7.26,43.15,0,868,12.94,2025-12-05T11:46:59
7.26,45.71,0,870,13,2025-12-05T11:47:09
7.36,45.71,0,873,13,2025-12-05T11:47:19
7.36,45.71,0,871,13,2025-12-05T11:47:29
7.37,45.71,0,866,13,2025-12-05T11:47:39
7.37,45.64,0,872,13.06,2025-12-05T11:47:50
7.26,45.71,0,867,13,2025-12-05T11:48:00
7.38,45.64,0,872,13.06,2025-12-05T11:48:10
7.38,45.64,0,871,13.06,2025-12-05T11:48:20
7.34,45.64,0,868,13.06,2025-12-05T11:48:31
7.35,45.64,0,870,13.06,2025-12-05T11:48:41
7.37,45.64,0,871,13.06,2025-12-05T11:48:51
7.39,45.64,0,872,13.06,2025-12-05T11:49:01
7.39,45.64,0,871,13.06,2025-12-05T11:49:12
7.38,45.56,0,871,13.13,2025-12-05T11:49:22
7.38,45.64,0,871,13.06,2025-12-05T11:49:32
7.38,45.64,0,868,13.06,2025-12-05T11:49:42
7.38,45.64,0,870,13.06,2025-12-05T11:49:52
7.37,45.64,0,869,13.06,2025-12-05T11:50:03
7.38,42.94,0,873,13.13,2025-12-05T11:50:13
7.38,45.56,0,872,13.13,2025-12-05T11:50:23
7.35,45.64,0,871,13.06,2025-12-05T11:50:33
7.36,45.56,0,869,13.13,2025-12-05T11:50:44
7.37,45.56,0,868,13.13,2025-12-05T11:50:54
7.37,45.64,0,872,13.06,2025-12-05T11:51:04
